Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60
50223049.17348699,50114023.13532193,50005233.77366632,49896680.57595198,49788363.0295054,49680280.622766174,49572432.84528438,49464819.18771821,49357439.14183156,49250292.20049162,49143377.85766648,49036695.60842273,48930244.94892311,48824025.376424104,48718036.389273554,48612277.486908324,48506748.169851914,48401447.93971211,48296376.29917861,48191532.75202071,48086916.80308493,47982527.9582927,47878365.72463799,47774429.61018504,47670719.12406597,47567233.776478514,47463973.07868368,47360936.54300345,47258123.682818465,47155534.012565754,47053167.04773642,46951022.30487335,46849099.301568925,46747397.55646279,46645916.58923951,46544655.92062635,46443615.072391,46342793.56733932,46242190.92931306,46141806.683187656,46041640.35486994,45941691.47129594,45841959.56042861,45742444.151255645,45643144.77378721,45544060.95905375,45445192.23910376,45346538.14700159,45248098.21682522,45149871.98366408,45051858.98361685,44954058.75378925,44856470.83229188,44759094.75823801,44661930.07174144,44564976.31391429,44468233.026864864,44371699.753695466,44275376.03850026,44179261.42636309
50223524.28003035,50114971.24000828,50006652.82513259,49898568.52949747,49790717.84707784,49683100.272942506,49575715.3032516,49468562.435254276,49361641.167286314,49254950.99876781,49148491.430200785,49042261.9631669,48936262.100325085,48830491.34540923,48724949.203225836,48619635.17965174,48514548.781631745,48409689.517176375,48305056.895359516,48200650.42631615,48096469.62124005,47992513.9923815,47888783.053045,47785276.31758698,47681993.30141357,47578933.52097828,47476096.493779756,47373481.738359526,47271088.77429974,47168917.122220926,47066966.303779736,46965235.84166671,46863725.25960406,46762434.08234341,46661361.83566359,46560508.0463684,46459872.242284425,46359453.952258795,46259252.706156984,46159268.03486062,46059499.47026528,45959946.5452783,45860608.7938166,45761485.750804484,45662576.95217146,45563881.93485009,45465400.236773804,45367131.39687475,45269074.955081604,45171230.45231747,45073597.43049768,44976175.43252768,44878964.00230087,44781962.68469649,44685171.025577456,44588588.57178828,44492214.871152915,44396049.47247264,44300091.92552395,44204341.78105647
50233159.219643734,50134200.29688154,50035436.321304195,49936866.90997282,49838491.679597266,49740310.24764261,49642322.23232749,49544527.25262268,49446924.92824956,49349514.87967866,49252296.72812817,49155270.0955625,49058434.604690775,48961789.87896537,48865335.54258047,48769071.220470585,48672996.53830911,48577111.12250686,48481414.6002106,48385906.599301636,48290586.74839434,48195454.676834695,48100510.014698885,48005752.392791845,47911181.4426458,47816796.79651888,47722598.087393634,47628584.94897566,47534757.01569214,47441113.92269043,47347655.30583665,47254380.80171425,47161290.04762262,47068382.68157566,46975658.342300385,46883116.669235505,46790757.30253004,46698579.883041926,46606584.05233658,46514769.45268555,46423135.727065094,46331682.51915482,46240409.473336264,46149316.23469155,46058402.44900198,45967667.762746654,45877111.82310111,45786734.27793595,45696534.77581547,45606512.965996295,45516668.498426,45427001.02374176,45337510.193269,45248195.65902004,45159057.07369271,45070094.090669036,44981306.36401388,44892693.5484736,44804255.29947468,44715991.27312242
50233238.35545346,50134369.32177585,50035694.877400905,49937214.64402642,49838928.23940537,49740835.28204409,49642935.39119977,49545228.18687896,49447713.28983613,49350390.321572185,49253258.90433298,49156318.66110787,49059569.21562824,48963010.19236605,48866641.21653237,48770461.91407594,48674471.91168169,48578670.83676932,48483058.317491844,48387633.982734144,48292397.462111525,48197348.38596828,48102486.385376275,48007811.092133485,47913322.13876258,47819019.15850951,47724901.78534206,47630969.65394845,47537222.39973589,47443659.6588292,47350281.06806935,47257086.26501212,47164074.88792663,47071246.57579396,46978600.96830574,46886137.70586277,46793856.42957361,46701756.78125319,46609838.40342142,46518100.939301796,46426544.03282003,46335167.32860266,46243970.47197566,46152953.10896309,46062114.88628568,45971455.4513595,45880974.45229459,45790671.53789354,45700546.35765021,45610598.5617483,45520827.80106003,45431233.72714475,45341815.99224764,45252574.24929833,45163508.15190952,45074617.35437571,44985901.5116718,44897360.27945176,44808993.314047314,44720800.27246659
50123775.83627283,49916173.14022284,49709430.26140279,49503543.67055264,49298509.82108513,49094325.18111477,48890986.233384416,48688489.47520472,48486831.418393776,48286008.58921702,48086017.52832742,47886854.790705875,47688516.94560186,47491000.57647434,47294302.28093291,47098418.670679204,46903346.37144851,46709082.02295164,46515622.27881707,46322963.806533284,46131103.28739135,45940037.41642778,45749762.9023676,45560276.467567615,45371574.84796,45183654.79299606,44996513.06559019,44810146.44206418,44624551.712091655,44439725.678642765,44255665.15792912,44072366.97934897,43889827.98543254,43708045.031787686,43527014.987045705,43346734.732807405,43167201.16358938,42988411.18677053,42810361.72253876,42633049.70383797,42456472.076315165,42280625.7982679,42105507.840591855,41931115.18672865,41757444.832613885,41584493.786625415,41412259.06953179,41240737.71444095,41069926.76674911,40899823.284089856,40730424.3362835,40561727.005286545,40393728.38514147,40226425.58192665,40059815.71370651,39893895.91048187,39728663.31414053,39564115.07840802,39400248.36879856,39237060.36256627
50124476.525167935,49917568.44969099,49711514.43527617,49506310.98828267,49301954.597653,49098441.766835354,48895769.01371128,48693932.87053613,48492929.88387971,48292756.61456718,48093409.637620226,47894885.54219844,47697180.931540996,47500292.422908485,47304216.64752508,47108950.25052086,46914489.89087444,46720832.24135576,46527973.98846922,46335911.83239693,46144642.48694228,45954162.67947369,45764469.15086865,45575558.65545791,45387427.96096999,45200073.84847586,45013493.11233385,44827682.56013481,44642639.0126475,44458359.30376418,44274840.28044643,44092078.80267123,43910071.7433772,43728815.98841112,43548308.43647464,43368545.99907122,43189525.60045326,43011244.17756951,42833698.68001264,42656886.06996706,42480803.32215693,42305447.4237944,42130815.37452807,41956904.186391644,41783710.88375281,41611232.50326232,41439466.0938033,41268408.71644075,41098057.44437126,40928409.36287291,40759461.56925545,40591211.17281057,40423655.2947625,40256791.068218715,40090615.638120905,39925126.1611961,39760319.80590803,39596193.75240871,39432745.192490146,39269971.329536304
50125217.503448434,49919044.01021467,49713718.511842005,49509237.55209651,49305597.65723511,49102795.36781523,48900827.23862356,48699689.83861754,48499379.750867076,48299893.57249648,48101227.914626665,47903379.40231759,47706344.6745109,47510120.38397287,47314703.19723748,47120089.794549845,46926276.86980979,46733261.130515695,46541039.29770854,46349608.10591625,46158964.30309816,45969104.650589816,45780025.92304794,45591724.90839563,45404198.407767825,45217443.235456906,45031456.21885863,44846234.19841821,44661774.02757663,44478072.57271724,44295126.71311245,44112933.340870775,43931489.360884,43750791.690774634,43570837.26084351,43391623.01401765,43213145.90579836,43035402.904209465,42858390.98974583,42682107.15532207,42506548.40622142,42331711.760044925,42157594.246660724,41984192.90815362,41811504.79877483,41639526.984891914,41468256.54493898,41297690.56936703,41127826.16059452,40958660.43295817,40790190.51266391,40622413.53773807,40455326.65797878,40288927.03490752,40123211.84172092,39958178.263242714,39793823.49587597,39630144.74755539,39467139.23769993,39304804.197165556
50126007.290299006,49920616.790574804,49716067.84363222,49512357.032814525,49309480.9238597,49107436.096589915,48906219.14484147,48705826.676407345,48506255.312980056,48307501.69009467,48109562.4570721,47912434.276962616,47716113.82648958,47520597.79599344,47325882.88937591,47131965.82404442,46938843.33085678,46746512.15406604,46554969.05126564,46364210.79333473,46174234.16438372,45985035.96170008,45796612.995694354,45608962.08984637,45422080.08065171,45235963.81756834,45050610.16296355,44866015.99206101,44682178.19288813,44499093.66622358,44316759.32554502,44135172.09697711,43954328.91923964,43774226.74359597,43594862.533801615,43416233.26605303,43238335.928936675,43061167.52337823,42884725.06259203,42709005.572030716,42534006.08933509,42359723.664284185,42186155.35874551,42013298.24662552,41841149.41382031,41669705.95816646,41498964.9893921,41328923.62906824,41159579.01056019,40990928.27897925,40822968.59113458,40655697.115485266,40489111.03209261,40323207.532572545,40157983.820048325,39993437.10910337,39829564.62573428,39666363.6073041,39503831.302495755,39341964.97126562
50212809.49795033,50097575.809870385,49982605.69888257,49867899.4357111,49753456.41465406,49639276.03159094,49525357.68378759,49411700.76989311,49298304.68993664,49185168.84532421,49072292.63883558,48959675.47462108,48847316.75819848,48735215.89644982,48623372.29761833,48511785.37130525,48400454.52846675,48289379.18141083,48178558.74379416,48067992.63061904,47957680.25823031,47847621.044312246,47737814.407885484,47628259.76930396,47518956.55025188,47409904.17374061,47301102.06410568,47192549.647003725,47084246.349409446,46976191.59961259,46868384.82721496,46760825.46312734,46653512.93956656,46546446.690052465,46439626.14940492,46333050.75374084,46226719.94047121,46120633.14829811,46014789.817211755,45909189.38848755,45803831.30468312,45698715.00963538,45593839.948457606,45489205.56753647,45384811.31452918,45280656.63836051,45176740.9892199,45073063.81855857,44969624.57908664,44866422.72477019,44763457.710828416,44660728.993730746,44558236.031193964,44455978.282179356,44353955.20688985,44252166.266767174,44150610.924489,44049288.64396611,43948198.89033957,43847341.12997791
89181562.14030829,88994275.57171567,88807382.31332034,88620881.54185563,88434772.4330754,88249054.16446474,88063725.91523615,87878786.86632575,87694236.2003898,87510073.10180101,87326296.75664495,87142906.35271648,86959901.07951611,86777280.12824649,86595042.69180875,86413187.96479897,86231715.14350468,86050623.4259012,85869912.01164818,85689580.10208601,85509626.90023233,85330051.6107785,85150853.44008604,84972031.59618318,84793585.28876135,84615513.72917165,84437816.1304214,84260491.70717065,84083539.67572872,83906959.25405072,83730749.66173409,83554910.12001517,83379439.85176577,83204338.08148967,83029604.03531927,82855236.94101214,82681236.0279476,82507600.52712332,82334329.6711519,82161422.69425754,81988878.83227257,81816697.32263415,81644877.40438083,81473418.31814928,81302319.30617084,81131579.61226821,80961198.48185211,80791175.16191797,80621508.90104252,80452198.94938058,80283244.55866164,80114644.98218663,79946399.47482459,79778507.29300939,79610967.6947364,79443779.9395593,79276943.28858668,79110457.00447889,78944320.35144472,78778532.5952382
89181697.27022117,88994545.2479625,88807785.97040041,88621418.61604762,88435442.36243436,88249856.38881715,88064659.8761749,87879852.00720526,87695431.96632105,87511398.93964662,87327752.11501427,87144490.68196069,86961613.83172335,86779120.75723696,86597010.65312989,86415282.71572062,86233936.14301421,86052970.1346987,85872383.89214167,85692176.61838664,85512347.5181496,85332895.79781546,85153820.66543458,84975121.33071929,84796797.00504032,84618846.90142342,84441270.23454583,84264066.22073282,84087234.07795425,83910773.0258211,83734682.28558204,83558961.08011997,83383608.63394864,83208624.17320916,83034006.92566663,82859756.12070674,82685870.98933232,82512350.76416,82339194.6794168,82166401.97093675,81993971.87615749,81821903.63411698,81650196.48545006,81478849.67238514,81307862.43874086,81137234.02992275,80966963.69291987,80797050.67630151,80627494.2302139,80458293.60637683,80289448.05808043,80120956.84018184,79952819.20910189,79785034.42282183,79617601.74088015,79450520.42436914,79283789.73593178,79117408.93975842,78951377.30158353,78785694.08868247
89181780.3377018,88994711.02438715,88808034.10834417,88621748.76917818,88435854.18551013,88250349.5376842,88065234.00776392,87880506.77952854,87696167.03846942,87512213.97178642,87328646.7683844,87145464.61886954,86962666.71554586,86780252.25241159,86598220.42515565,86416570.4311541,86235301.4694666,86054412.74083285,85873903.44766915,85693772.79406478,85514019.98577854,85334644.23023526,85155644.7365223,84977020.71538602,84798771.37922835,84620895.94210331,84443393.61971352,84266263.62940674,84089505.19017248,83913117.52263848,83737099.84906732,83561451.39335296,83386171.38101734,83211259.03920698,83036713.59668952,82862534.28385037,82688720.33268929,82515270.976817,82342185.45145184,82169462.99341635,81997102.84113395,81825104.23462552,81653466.41550611,81482188.62698156,81311270.11384517,81140710.1224744,80970507.90082751,80800662.69844024,80631173.76642254,80462040.35745524,80293261.72578675,80124837.12722978,79956765.81915809,79789047.06050315,79621680.11175095,79454664.23493864,79287998.69365138,79121682.75301903,78955715.67971295,78790096.7419427
89181842.31426616,88994834.71011263,88808219.24411735,88621995.09670018,88436161.44729519,88250717.47705747,88065662.36885916,87880995.30728585,87696715.47863297,87512822.07090227,87329314.27379818,87146191.27872425,86963452.27877961,86781096.46875538,86599123.04513116,86417531.20607148,86236320.15142223,86055489.0827072,85875037.20312448,85694963.71754302,85515267.83249912,85335948.75619286,85157005.69848472,84978437.870892,84800244.48658542,84622424.7603856,84444977.90875964,84267903.14981763,84091199.70330924,83914866.79062027,83738903.63476919,83563309.46040377,83388083.49379762,83213224.9628468,83038733.09706642,82864607.12758721,82690846.2871522,82517449.81011328,82344416.93242785,82171746.89165546,81999438.9269544,81827492.27907845,81655906.19037342,81484679.90477389,81313812.66779985,81143303.72655335,80973152.32971525,80803357.72754186,80633919.17186163,80464835.91607188,80296107.21513548,80127732.32557765,79959710.50548254,79792041.01449008,79624723.11379269,79457756.06613198,79291139.13579558,79124871.58861381,78958952.6919565,78793381.71472979
89181888.45180057,88994926.7861729,88808357.06586577,88622178.47190507,88436390.18432987,88250991.38489856,88065981.25708488,87881358.98607434,87697123.75876068,87513274.76374216,87329811.19131815,87146732.23348545,86964037.08393474,86781724.9380471,86599794.99289039,86418246.44721575,86237078.50145407,86056290.35771246,85875881.21977074,85695850.29307793,85516196.78474876,85336919.90356016,85158018.8599478,84979492.86600259,84801341.13546723,84623562.88373272,84446157.32783493,84269123.68645115,84092461.17989664,83916169.03012118,83740246.46070567,83564692.69685872,83389506.96541318,83214688.49482283,83040236.51515886,82866150.2581066,82692428.95696206,82519071.84662858,82346078.16361344,82173447.14602453,82001178.03356697,81829270.06753975,81657722.49083246,81486534.54792185,81315705.48486857,81145234.54931386,80975120.99047616,80805364.05914791,80635963.00769216,80466917.09003933,80298225.5616839,80129887.67968112,79961902.7026438,79794269.89073895,79626988.5056846,79460057.81074652,79293477.07073498,79127245.55200149,78961362.5224356,78795827.25146167
